2021-02-14T11:39:04.011000Z,初音軍,UCwXkCW3f6U5cTWuwKlu0c2Q,あの子、おばあちゃんの娘なのかな,,,,,,
2021-02-14T11:39:04.119000Z,イカ次郎,UCw777XicelCZgwzXGxHqimQ,ころさんはバイオハザードとかも無理やろな😅,,,,,,
2021-02-14T11:39:04.362000Z,Seitan's Son,UCVSFnJLb3C9U7NVf55Bxj2A,lol,,,,,,
2021-02-14T11:39:04.336000Z,I am one,UCOBL6PPjgjwzSz45J81oMRw,LOL,,,,,,
2021-02-14T11:39:04.448000Z,TheFourthCog,UCBlm_H9B3IRs4l9UevOsqwQ,👁👁,,,,,,
2021-02-14T11:39:04.051000Z,pirica yume,UChr7Q5OkpubrTxG3BADZ3QA,？んゃち母,,,,,,
2021-02-14T11:39:04.286000Z,鋼龍,UC2VvU16m65hc2Na5ScLj_EA,この子のお母さんと勘違いしてる,,,,,,
2021-02-14T11:39:04.499000Z,ヤドン,UCwtBKrLG_2rbiNrIJhLUdnQ,母ちゃん？,,,,,,
2021-02-14T11:39:04.540000Z,通りすがりのインコ,UCwtxJJSdKgEnGgWWCi2AjGA,おばあちゃんインド人,,,,,,
2021-02-14T11:39:04.336000Z,sss kkk,UCL1gD0xqPTv5SIpQXJDTtQg,娘だと思ってる？,,,,,,
2021-02-14T11:39:04.707000Z,島のタツヤ,UCXZDMIv3AZWqplCQwhjIfGw,うっわ,,,,,,
2021-02-14T11:39:04.658000Z,さばさ,UC9b2uHcABrJuT5GdCoDuatA,え？,,,,,,
2021-02-14T11:39:04.955000Z,kani cancer,UCLAe9dOW3q-OQzwrgBMPiWQ,今も見えてるよ,,,,,,
2021-02-14T11:39:04.747000Z,きよすこ,UCrejCZHCqHEsYMmrcUmAr1g,ばあちゃん勘違いしてますね…,,,,,,
2021-02-14T11:39:04.733000Z,だすクモリ,UCpGkpPoFIsna7IsTeh8_4Og,何が見えるんや…,,,,,,
2021-02-14T11:39:05.187000Z,sandman,UCx-v57vOlf01HmCScHcbG0A,あ、察してしまった・・・,,,,,,
2021-02-14T11:39:05.350000Z,ジオ,UCSacbj5qOiSOE0eKFADSKyw,逆行時計かな,,,,,,
2021-02-14T11:39:05.422000Z,ゆずポンデリング,UCBXPpVqQo14Y1sNLOFIRIBA,言ってないです,,,,,,
2021-02-14T11:39:05.375000Z,八神紅葉,UCuQWqu_uqYpyFHxsD6qtMrA,時間巻き戻ってる,,,,,,
2021-02-14T11:39:05.472000Z,ORE艦長,UCsD4EzXqV7olK1JRPB3S8KA,母親と孫を間違えてるのか,,,,,,
2021-02-14T11:39:05.553000Z,KXCD,UC6H_9nqa9WQr71fmp4G0aAQ,まさか,,,,,,
2021-02-14T11:39:05.553000Z,っゅ.,UCcbaGr7HY4AIQHn_Y4jqwOQ,湿気すぎてカビ生えてるやんけ。湿気には気をつけような,,,,,,
2021-02-14T11:39:05.690000Z,tandool,UChslmVZmwOQPVpz-eh_FkKQ,そりゃ娘に話しとるんや,,,,,,
2021-02-14T11:39:05.755000Z,ニビル,UCXw7YhwNS5lwSKd876I492w,そういうことか,,,,,,
2021-02-14T11:39:05.876000Z,railmacher,UCzVshbqHJ6vrftFFLF3B15g,😨😨😨,,,,,,
2021-02-14T11:39:05.992000Z,Kayroz,UCEW1YMIuWl-AoN74RxwIpRQ,！？,,,,,,
2021-02-14T11:39:06.127000Z,ジュテン,UCodC-Y3xn9EXMqkmPNJC2sw,時計逆回転してんじゃん！,,,,,,
2021-02-14T11:39:06.305000Z,おしり軍曹はころねすきー,UCRYUnE31Mu6Hu4gKEHRRWxQ,この家前から・・・・,,,,,,
2021-02-14T11:39:06.619000Z,ぺぱ,UCvFmh8HEmXh7G7jJeSdhW4Q,もう窓じゃん,,,,,,
2021-02-14T11:39:06.460000Z,hiropon,UC1Lhtqj7Ump47_ZQIeMcZeQ,見えすぎぃｗ,,,,,,
2021-02-14T11:39:06.705000Z,GANMETA BNR,UCHji-AEZLrIPAyX61Wan6sg,おめぇって w,,,,,,
2021-02-14T11:39:06.919000Z,kick tack,UCeBftjeLYCWU8TQvfEPYtzA,聖子ちゃん！,,,,,,
2021-02-14T11:39:06.975000Z,てんじん多分28号DooGs',UCr70sdw2_VGdViKexHX_J1Q,増えたｗ,,,,,,
2021-02-14T11:39:07.359000Z,村人E,UCQ1-abSYN6_YDB_UMgoK1BA,草,,,,,,
2021-02-14T11:39:07.276000Z,あっそうたろう,UCA_kxw0yyQRHQhrQCA1oXeA,何か？,,,,,,
2021-02-14T11:39:07.400000Z,Natsu 629,UC6-VQN3JWxzh3HNQzH-SyMw,過去にスリップしてんのか？,,,,,,
2021-02-14T11:39:07.284000Z,ヒイロ,UCZSRAf5mt3prUYCUIMv_biw,時間遡ってるやん...,,,,,,
2021-02-14T11:39:07.647000Z,兎狐風〔トキカゼ〕,UCSLtFd5IiePT8Cs3PiAgwBA,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:39:07.443000Z,でふぉ太,UC7pj4ZsoSILRsbS5u2zNptg,ボケたか,,,,,,
2021-02-14T11:39:06.944000Z,Cocco_K,UCIjMsrwhSOqqIqURy0hmkMA,統計もどってたわ,,,,,,
2021-02-14T11:39:07.729000Z,輪切りレンコン,UCRyAYkxjXE6ie3qdXmBxAaQ,黒電話,,,,,,
2021-02-14T11:39:07.726000Z,Pratchya Ch.,UC3ArZQp0hG3u--4HvHwDsvw,mom comes?,,,,,,
2021-02-14T11:39:07.686000Z,Lian pet,UCNWNa3axsl3loSkrJu7uF8g,YABEE,,,,,,
2021-02-14T11:39:07.663000Z,masa hiro,UC3I1zqGTeP62_EB6T76u4vA,どういう意味だばあちゃん,,,,,,
2021-02-14T11:39:08.075000Z,空腹丸,UCmVcxc92PrFVlUeDuD73VFQ,やはり主人公が一番頭おかしい。,,,,,,
2021-02-14T11:39:07.744000Z,なるぽ,UCpTZnCx7agBBwuXuYLMOu-g,時代がさかのぼってる？,,,,,,
2021-02-14T11:39:08.173000Z,N M,UCdHLOsc-tOtt7a4RPlrMIQA,出てる出てるｗｗ,,,,,,
2021-02-14T11:39:08.395000Z,博雅,UCv2m7v7GQYDpaco69lhIjlw,うわっ！”,,,,,,
2021-02-14T11:39:08.517000Z,鼓動!,UCJTPvZgDLzVZIEvWFyEyiOQ,！？,,,,,,
2021-02-14T11:39:08.209000Z,NP 3228,UCe2DYWf_mCel-iD9fFl7VzQ,母譲りかぁ,,,,,,
2021-02-14T11:39:08.647000Z,みみずくパン,UCDHOR33ldHfgJU6nk5tKuzg,娘に見られてるでな,,,,,,
2021-02-14T11:39:08.731000Z,マナ♂,UCf4IaISsE_BooqQYk8KhK1Q,おるー,,,,,,
2021-02-14T11:39:08.701000Z,一隻萬年的鯊鯊uwu,UCVBh5lMose2F_N5Q9zaA9Lw,ああああああああああ,,,,,,
2021-02-14T11:39:08.783000Z,ゆぅまる,UCnDOmH2b9Ff7id5vFVZDCjQ,おわぁ…,,,,,,
2021-02-14T11:39:08.867000Z,レベラー,UCtfCUr856fWLTLGsxEZ8PgQ,出てるｗ,,,,,,
2021-02-14T11:39:09.236000Z,Prop,UCetHNn8ixBrvhU77pCaKldg,草,,,,,,
2021-02-14T11:39:09.103000Z,kuroko,UCZH-3F78uwrjSDQ9AgyuJgg,でちゃったｗ,,,,,,
2021-02-14T11:39:09.031000Z,牧野克典,UC6IWh2GpE6DBjiD_3IfYUkg,出てきた,,,,,,
2021-02-14T11:39:09.218000Z,ଘゆずれあଓだぞ、と,UCv7pabL3pBECpUJpDWY6sqA,近い近いw,,,,,,
2021-02-14T11:39:09.316000Z,ゆん,UCi6Btx9nYVc4QclyBk542Hg,母親のことか,,,,,,
2021-02-14T11:39:08.709000Z,だいじろう,UCphFVJZuarcCtjj6RyXVv5w,えええ,,,,,,
2021-02-14T11:39:09.494000Z,罵ってもらえて嬉しいころねの奴隷,UC4rWrTLa2rvlYWJLe6cxBdw,聖子ちゃんこんな目つき悪いっけ？,,,,,,
2021-02-14T11:39:09.603000Z,Adam hand,UCPDbiXOA9Jpqsiht-nub_oQ,i hope i can hug her lol...,,,,,,
2021-02-14T11:39:09.561000Z,はいよる氷蜜〔ひみつ〕,UC7JPSWAJ4DNAsXtyN01mZ8g,わた見え,,,,,,
2021-02-14T11:39:09.316000Z,【紅茶】,UCCbPGekTUi25nN3e4NFN01A,ゆっくり,,,,,,
2021-02-14T11:39:09.418000Z,陳冠學Guan Xue Chen,UCr5rII27VPZH38dzICz6QUA,いやあああああああ,,,,,,
2021-02-14T11:39:09.664000Z,煌羽イクス,UCXPyirbjm_EYvt-JvPmEYlg,母ちゃん？,,,,,,
2021-02-14T11:39:09.929000Z,くろぽん煮,UCoLGdEDSORVV8xPvUibUAPA,増えるな,,,,,,
2021-02-14T11:39:09.972000Z,ke iyeah,UCXwlwf5H9AXiAIXmTH7lyXQ,ぎゃぁー！,,,,,,
2021-02-14T11:39:09.972000Z,ins tas,UCWZInzbamc2_yWOtJ5xftbQ,はみ出てるｗ,,,,,,
2021-02-14T11:39:09.286000Z,バーチャルにゃんこタカユキ,UCQ1HnBthwIKx09gHFb9UH5Q,なんか出てるｗ,,,,,,
2021-02-14T11:39:09.972000Z,ろん,UCBKlScpqxml9aUwwMj1tPKg,髪が,,,,,,
2021-02-14T11:39:09.769000Z,イソイソEX,UCZ_p2kZoR4c7fjYSw_AdHZw,:_koroneBikuhate:,,,,,,
2021-02-14T11:39:10.217000Z,もふもふのナン,UCjDdm9sf3hEnUKkjdOWD7_Q,でてきたああああ,,,,,,
2021-02-14T11:39:10.052000Z,O,UC7cDy-_hJth_wcX_bE4exdA,hair,,,,,,
2021-02-14T11:39:10.550000Z,クロエ・マルマル,UCMPrT-abTdEQMZoXXmSUFog,草,,,,,,
2021-02-14T11:39:10.558000Z,ひな桜,UCLnfes146RG1pJCSfsn_eDQ,これ怖い,,,,,,
2021-02-14T11:39:10.311000Z,サブスクヘビーユーザー,UCegqoZWEqJ9vTKV1WOTN00A,亡くした娘とかかな,,,,,,
2021-02-14T11:39:10.505000Z,M Raihan A,UCg9YhZ7uRzmDT0hQIbdF9Zg,helloo,,,,,,
2021-02-14T11:39:10.793000Z,あいしき,UCBiH4fpolollXRd36aujeEg,母ちゃん…だと....！？,,,,,,
2021-02-14T11:39:10.753000Z,なまねこ,UClw-BOQrNsXuc8L02Favznw,つまりこの子の母さん,,,,,,
2021-02-14T11:39:11.095000Z,Charm SS,UCN-rf0a4EnpQIluNkeQiAhg,やべ,,,,,,
2021-02-14T11:39:10.599000Z,Alfluck Mond,UCGo_mp5eGnJkmtWYNbZLkwQ,今のうまいｗ,,,,,,
2021-02-14T11:39:11.122000Z,傷メガネ,UCHDs8jsDpIs44cqmM9_Nvdg,戻ってるのか？,,,,,,
2021-02-14T11:39:11.487000Z,jonas anthony Teano,UCfkDEsXjHGQBN7lEUhGNStQ,lol,,,,,,
2021-02-14T11:39:11.568000Z,茶々助旧,UCQ8lXqdPliUc3F0M6BDt3Qw,出てきてる笑笑笑,,,,,,
2021-02-14T11:39:11.341000Z,JoveyC,UC9ZkgaFQkB-Ov2oqooHBbsg,YABE,,,,,,
2021-02-14T11:39:11.314000Z,長門有希,UCjLEGdEJSAFjt2L1ULMIEPg,めっちゃいるで,,,,,,
2021-02-14T11:39:11.537000Z,qfeuille3,UCE5rCGje1lZ456qMwI_rZdg,haha jump scare,,,,,,
2021-02-14T11:39:11.675000Z,リズン,UC1U2RJb02Ptj-ImliNX2QcQ,出てきとるんよ,,,,,,
2021-02-14T11:39:11.752000Z,そうる,UClL8DoF7NC9jEpGUENtFsVg,あ、これボケてるわ,,,,,,
2021-02-14T11:39:11.539000Z,一袋米要扛吉樓,UCJo-Ao0DFSS_aYKfk4XOqbg,草,,,,,,
2021-02-14T11:39:11.895000Z,moodle lopoe,UCymIdqJ0DL4pvTMr43KW7Ew,yabai,,,,,,
2021-02-14T11:39:11.609000Z,NicFro TV,UCToBSPqBtAOd0VmMMao2oyQ,Hehehehehe,,,,,,
2021-02-14T11:39:11.978000Z,Dat Boi,UCNHOT_MCOqYVM_Dj3cIF15A,lol,,,,,,
2021-02-14T11:39:12.068000Z,Wawan Threeteen,UCywraHkhpm-280-dPPsGb1w,Ohhh,,,,,,
2021-02-14T11:39:11.527000Z,Jeremy Starlight,UCdo7fCynQQBMNJxRJkOB2vg,LOL,,,,,,
2021-02-14T11:39:12.225000Z,さくもん,UCAU0CyYvZpksBsmeathMP5A,ジャストフィット,,,,,,
2021-02-14T11:39:12.116000Z,君台語本当上手,UCmpYuJ0Sk3-YkZCN-rmbTtA,👁👁,,,,,,
2021-02-14T11:39:12.384000Z,Harry Seo,UCCzwcnF1wmwmDEdaMQBO1Sw,LMAO,,,,,,
2021-02-14T11:39:12.303000Z,ほたて,UClWwEM68lJB8hxz6pC8sOJg,逆に目を見開いておけば？,,,,,,
2021-02-14T11:39:11.896000Z,博多のぷりぷりぷリスナー,UCcH8Btve2xy6wLOAQEd2urQ,あれは母ちゃん⁉️,,,,,,
2021-02-14T11:39:11.936000Z,ちなつ,UC5TWFagWVUPmhU24cEuhAVg,草,,,,,,
2021-02-14T11:39:11.871000Z,つもつち,UC0GW1J38avFvHvQ9TTgNZug,どっからｗ,,,,,,
2021-02-14T11:39:12.711000Z,りょーくん,UCruatU-ltvVJSG87BkmSUCw,ナイスシュート,,,,,,
2021-02-14T11:39:12.711000Z,I am one,UCOBL6PPjgjwzSz45J81oMRw,PNAIK PANIK,,,,,,
2021-02-14T11:39:12.506000Z,クロ,UCmsV_6DCxhE81cXqpemqXqQ,どこにいくんだよ,,,,,,
2021-02-14T11:39:12.830000Z,えすはさすけ,UCPzu78xYYzcSuk32CTkrhIg,そういう感じ。。,,,,,,
2021-02-14T11:39:12.834000Z,y,UCt8gXMY2ObdRb9wSZV7y-iw,👁👁👧,,,,,,
2021-02-14T11:39:13.213000Z,おぜとん,UCt22A7m83D_V-sBfAJZyPFg,出て来てるぅー,,,,,,
2021-02-14T11:39:13.241000Z,ねむねむ,UC_vhP7JblyUbdYem8eiAsVw,色々でてますねぇ！,,,,,,
2021-02-14T11:39:13.368000Z,レイナ,UCeQk3rCqqVvBQOeTc3nM0yw,出ちゃったｗ,,,,,,
2021-02-14T11:39:13.367000Z,Zero Stone,UCzfIHcQthw3DSvRNXsYWxlQ,見えてるんでしょ…？,,,,,,
2021-02-14T11:39:13.571000Z,ざんし,UCauU0a3CE6U416JlsP0_gtQ,なんで桶にはいりたがる,,,,,,
2021-02-14T11:39:13.396000Z,だぜパッド,UC2dGP4YhnPIK0JZpSAepI1g,居るねぇ,,,,,,
2021-02-14T11:39:13.612000Z,トリポカ,UCg_lyPupAP7lTHl34Nr55Fw,微動だにしない主人公すごい,,,,,,
2021-02-14T11:39:13.612000Z,ta shi,UCR9aHEV8kZu20_4miHtHZkg,今きました,,,,,,
2021-02-14T11:39:13.528000Z,一隻萬年的鯊鯊uwu,UCVBh5lMose2F_N5Q9zaA9Lw,怖い！！！！！！,,,,,,
2021-02-14T11:39:13.663000Z,neporopi,UCuplhqiKthkjgXNwNACD5Hw,:_koroneBikuhate::_koroneBikuhate::_koroneBikuhate:,,,,,,
2021-02-14T11:39:13.693000Z,ぅしょ,UCwhp0iye-u3kboXeAhzocXg,見えてるんでしょ？ｗ,,,,,,
2021-02-14T11:39:13.917000Z,Java Tea,UCsiFh0GCBAZZGh0ovbnskUg,洗面器すきねぇ,,,,,,
2021-02-14T11:39:13.690000Z,【木工用】ポリグリップ ver5.63,UCLNV2MQXAzTtPxS2olTEJrg,👀,,,,,,
2021-02-14T11:39:14.017000Z,Lian pet,UCNWNa3axsl3loSkrJu7uF8g,👀👀👀,,,,,,
2021-02-14T11:39:13.785000Z,Muhd Fiqhree,UCpvYnIblESCwpcqucKswB4Q,LOL,,,,,,
2021-02-14T11:39:14.430000Z,The Great Sulthan,UC8AGoMJXwswF6wgTY4M4X3Q,bucket head lol,,,,,,
2021-02-14T11:39:14.430000Z,かぶ,UCP2z72uQdALpctjZqwl_h7w,！？,,,,,,
2021-02-14T11:39:14.327000Z,キ キ,UCh3U0CzmIPakYTlEnfhuNfA,👁👁見て,,,,,,
2021-02-14T11:39:14.390000Z,Suman Saha,UChlpvVQ2K4phvP7auxv5UFg,"[EN]:""You used to see strange things from chilohood""",,,,,,
2021-02-14T11:39:14.842000Z,冴城躁庵,UCyzAMzPenipEBdkon4T3hJQ,いやマジのやつｗｗ,,,,,,
2021-02-14T11:39:14.612000Z,Kinson Lai,UCkpb6weCMEEi8DHISVAZ5GA,Portal ?,,,,,,
2021-02-14T11:39:14.984000Z,mee091000,UCvq6esqL5pAxjbk2Jrrz7fw,Lol,,,,,,
2021-02-14T11:39:14.883000Z,ルリ,UC6FhSZh2OxLvP4ECIdQHnZw,今も目の前に変なもの見えてるよ,,,,,,
2021-02-14T11:39:14.982000Z,T M,UCzNHrOqH6rZZdcC-kYyP0Ng,嬉しそう,,,,,,
2021-02-14T11:39:14.722000Z,Chaos カオス,UCVjZKFQheYRZ8hDnN7FrPIg,時計か...,,,,,,
2021-02-14T11:39:14.040000Z,左門,UCwneqQ8Xw9iIE3U9pyz1TXA,時間歪みすぎてませんかね,,,,,,
2021-02-14T11:39:15.229000Z,緋乃元[ひのもと],UCSTbubY09nkrtexLNlwDHoA,現在進行形で見えてるんですが!!,,,,,,
2021-02-14T11:39:15.352000Z,masa hiro,UC3I1zqGTeP62_EB6T76u4vA,！？,,,,,,
2021-02-14T11:39:15.539000Z,Cross3061980,UCv2eHvI4tG08A6ZyKO7aNjQ,lol,,,,,,
2021-02-14T11:39:15.507000Z,空腹丸,UCmVcxc92PrFVlUeDuD73VFQ,草,,,,,,
2021-02-14T11:39:15.539000Z,승워이-Maruo,UCrPDkih3k838OVaMon8VXjQ,それはスタンドだ,,,,,,
2021-02-14T11:39:15.360000Z,ふぉる,UCwiQMed1RubeOGzGpaL5Lbg,アイスの実おおすぎん？,,,,,,
2021-02-14T11:39:15.294000Z,KORONE VIRUS,UC5W5slL6OQMwYsDCIoAl8tQ,LOL,,,,,,
2021-02-14T11:39:15.374000Z,うっかり歌玉,UCdJf6df5GtwwwKux9HMJVKQ,いろいろはみでとる,,,,,,
2021-02-14T11:39:15.746000Z,坂田さだはる,UCi0SBsAaCLK2YUr4eSEwUHg,ひ・・・,,,,,,
2021-02-14T11:39:15.619000Z,クラウザーさん,UCINMl3Bs_kC1LIfKh6ioOIA,ころさんこばんわ,,,,,,
2021-02-14T11:39:15.439000Z,大めっしー,UCCq1X4zldm4wyc6vdbRc3-Q,えらいことになっとるｗ,,,,,,
2021-02-14T11:39:15.668000Z,ショボーン,UCQ8NDVUa1ub1HZHvJYNLKmw,時代がどんどん後退してる？,,,,,,
2021-02-14T11:39:16.077000Z,Raphael Ulaso,UCi0wqkP8NaspMNg0AjrDvsA,かわいい,,,,,,
2021-02-14T11:39:16.160000Z,Ne Sira,UCGjpHMDMAxDJ48RVcGDhFyQ,いい反応,,,,,,
2021-02-14T11:39:16.085000Z,Walking Plants,UCCjLnfCjlBcn7r4NVYZ9UAg,猫かな,,,,,,
2021-02-14T11:39:16.294000Z,あるあじふ,UC6m1fFacRvBmE5dx-BPkJhA,草,,,,,,
2021-02-14T11:39:17.157000Z,tete ya-ya,UCnEf6s-PSJJ7KLPGRrlFxvQ,どこでも聖子ちゃんカット,,,,,,
2021-02-14T11:39:17.344000Z,__ kana_,UCWw5xgr-pAgu7H7fvaz1llA,がんばれ！,,,,,,
2021-02-14T11:39:17.242000Z,ティピー,UCv9CvxhIJXWCp1xIrhSA-WA,時計の針すごい早く動くね,,,,,,
2021-02-14T11:39:17.398000Z,れでぃばーど,UCW_HnbByoWzaFaEk3hSgoUw,母ちゃんなのかもしかして,,,,,,
2021-02-14T11:39:17.424000Z,テレサン2,UCZW7scjHvd96rw0C7Ylp3Iw,今も見えてるね,,,,,,
2021-02-14T11:39:17.791000Z,ACLrj L,UCqLAlymP_SX32t5FY6NFaVA,please brave doggo 🙃🙃,,,,,,
2021-02-14T11:39:18.250000Z,髭猫ひげ,UCDFlRMsVxpuEOwSgPoO5avA,またじいちゃん・・・,,,,,,
2021-02-14T11:39:18.362000Z,ネギショ,UC5g5TuPjUn7fPtWWbWeTV-A,桶からこんにちはw,,,,,,
2021-02-14T11:39:18.639000Z,ちょこライト,UCs06IN3o6cQhXDit6_npm2A,草,,,,,,
2021-02-14T11:39:18.322000Z,罵ってもらえて嬉しいころねの奴隷,UC4rWrTLa2rvlYWJLe6cxBdw,はい高いぞおま,,,,,,
2021-02-14T11:39:18.646000Z,Shrek Wazowski,UCR7rz_cJHcRNdQhxWdmVKjA,"[EN]💬:  ""Kids like you tends to see weird things"" STOPPP YAMETEWEEE",,,,,,
2021-02-14T11:39:18.812000Z,Yog Sothoth,UC8mP_gAOnx6nX0If9RS5jAg,草,,,,,,
2021-02-14T11:39:18.656000Z,天丼用ごはん 塩,UCM-N2kMfiwSHUB3CsQHNS0g,娘はお母さんにグレードアップした。,,,,,,
2021-02-14T11:39:18.627000Z,Aeg Lm,UCtMrBB66qIijOtf6Wv0YhvA,Doog jumpscared,,,,,,
2021-02-14T11:39:18.627000Z,Lupu Lover,UCYFEUUo_tuEFgRqdDA0uduQ,i love my doggo when she is scared,,,,,,
2021-02-14T11:39:18.769000Z,NversioN,UCUuytWfFJI3ggZUQR5-T8zg,lol,,,,,,
2021-02-14T11:39:18.809000Z,D J,UCVOxi0fToL06kNGAgdviLuA,LMAO,,,,,,
2021-02-14T11:39:18.891000Z,Ruili Kong,UCm8H0k46mIbziyYVUqbDH8g,草,,,,,,
2021-02-14T11:39:18.947000Z,イソイソEX,UCZ_p2kZoR4c7fjYSw_AdHZw,あかん,,,,,,
2021-02-14T11:39:18.895000Z,るか,UCWLLY-lzkhGxi3aUd7pLdeA,それが母ちゃんか？,,,,,,
2021-02-14T11:39:18.923000Z,kszk妖精-雪風-,UCK4QrkCURYloUL4OCwbEVwQ,荒れすぎぃｗ,,,,,,
2021-02-14T11:39:19.167000Z,オムレツ,UCuJWTJN7RdOMo3ejl2Igjpg,ああああ,,,,,,
2021-02-14T11:39:19.269000Z,てんじん多分28号DooGs',UCr70sdw2_VGdViKexHX_J1Q,じいちゃんｗｗ,,,,,,
2021-02-14T11:39:19.312000Z,ひまじん,UCHitMv_45WEjjGOIgNnIqyw,👴👴👴,,,,,,
2021-02-14T11:39:19.305000Z,39jo,UCmMW3Yfq_C2VplceSPTO0mw,母ちゃんタフだったんか,,,,,,
2021-02-14T11:39:19.806000Z,レベラー,UCtfCUr856fWLTLGsxEZ8PgQ,お爺ちゃん、メッチャハッスルしてる！,,,,,,
2021-02-14T11:39:19.822000Z,Qショック,UC8FrNrYM5PkO8spRPLVIezA,なぁ、もう帰ろうぜ・・・,,,,,,
2021-02-14T11:39:19.925000Z,鶏ラーメン,UCekzRujxDhg22wphySEuVkQ,じーちゃん…,,,,,,
2021-02-14T11:39:19.914000Z,ada may,UCzL3R8JTa4T02X6Yf1_N3bw,お母さんには見えてたのか,,,,,,
2021-02-14T11:39:20.153000Z,COMRAN,UCQ_f4u99zHFCCG0VuphzOSA,じーさんｗ,,,,,,
2021-02-14T11:39:20.147000Z,フォン ヴァーリ生物,UCTJTpRAXKIkTgnySs7mjXkA,かーちゃんのかわりにつれてかれる？,,,,,,
2021-02-14T11:39:20.384000Z,リスナー,UCDOaMx9ofOPfAIgZfkcTbWw,吠えｗ,,,,,,
2021-02-14T11:39:20.465000Z,イリス,UCRwyar9VglGbWIFJwMZRE3A,ゾンビｗ,,,,,,
2021-02-14T11:39:20.015000Z,寺田下心君,UCOEQ-osZbuX4drVBVbcByIQ,こえぇww,,,,,,
2021-02-14T11:39:20.144000Z,グローシュ,UCgbpecR-k3wCMax43k_qPew,かつらが外れましたね,,,,,,
2021-02-14T11:39:20.443000Z,クリプトン【旧名 R K】,UCXmxw1uNKwXj_g4-PkPDhww,逝こうなぁなんじゃない？,,,,,,
2021-02-14T11:39:20.818000Z,レマルク,UC0LT936Vs1_1wM7qEWkPONg,草,,,,,,
2021-02-14T11:39:19.891000Z,カミシマ,UCrbwdTilbidRdwawBlCjnGQ,あああああああああああああ,,,,,,
2021-02-14T11:39:20.687000Z,にえんもやし,UCe0bFUo2IDztZtm4ufLVIEg,アピールすごい,,,,,,
2021-02-14T11:39:20.754000Z,白晃,UCiAnUaQgh9DRI0w9U_SRINg,生えてきた！,,,,,,
2021-02-14T11:39:20.300000Z,ユウ ユウ,UCNXL7FlzPMmjghz8XOLGWnA,ゴミ箱ｗｗ,,,,,,
2021-02-14T11:39:21.098000Z,Wikki Apiaka,UC23Hod3XIhISe6r82pRZs4g,草,,,,,,
2021-02-14T11:39:21.004000Z,ひの,UC-DVBdATVOp6dGKyabaNnYQ,おかあさんも同じ体験してるのか,,,,,,
2021-02-14T11:39:21.333000Z,Bennett,UC44Y2u3W916On8VaSbBrLuA,mooooo,,,,,,
2021-02-14T11:39:21.226000Z,長門有希,UCjLEGdEJSAFjt2L1ULMIEPg,草,,,,,,
2021-02-14T11:39:20.545000Z,Java Tea,UCsiFh0GCBAZZGh0ovbnskUg,Gsan,,,,,,
2021-02-14T11:39:20.525000Z,メガショボン,UCaJhH47_cEKIRdu7YelyPfg,じいちゃんｗ,,,,,,
2021-02-14T11:39:21.550000Z,ねこ,UCdV5H-8MtYIoyTCT5Zr-Vzw,草,,,,,,
2021-02-14T11:39:21.619000Z,しゃけフレーク,UCfaayzCM3yaoUFwmVvtx5RA,じいちゃんｗ,,,,,,
2021-02-14T11:39:21.776000Z,GinMaou,UCa_4RBbzNNG3DJwuZY6TaNQ,hahahhaa,,,,,,
2021-02-14T11:39:21.033000Z,ヘブンリーディプロス,UC7IT8DbF1lXBKEwydXKeRfw,:_koroneBikuhate:,,,,,,
2021-02-14T11:39:21.814000Z,spider man,UCvGRcjbat4BUBPCe6KcHD5A,何個顔あんねん,,,,,,
2021-02-14T11:39:21.936000Z,けほき,UC1LYEPjdKbsQ4FyfFtOkNQg,じいさん,,,,,,
2021-02-14T11:39:21.691000Z,ざんし,UCauU0a3CE6U416JlsP0_gtQ,じいさんｗ,,,,,,
2021-02-14T11:39:22.230000Z,おにぎリーン,UCQ4JzWydS9er3smpzW-6hHA,深爪じいちゃん,,,,,,
2021-02-14T11:39:22.180000Z,ルリ,UC6FhSZh2OxLvP4ECIdQHnZw,もおおおお,,,,,,
2021-02-14T11:39:21.912000Z,160ariver,UC7F_RIOmIqpzCV1cNTHDWPA,あの子はばあちゃんの子供なのよ,,,,,,
2021-02-14T11:39:22.221000Z,竹林会春雨,UCzguVNnItgUBXd_23w9V-Ug,じいさん,,,,,,
2021-02-14T11:39:22.065000Z,岡崎朋也,UCjMarJ37Oihc_lLIL5zfvyg,:_koroneGomakin1::_koroneGomakin2::_koroneBikuhate::_koroneBikuhate:,,,,,,
2021-02-14T11:39:22.476000Z,_,UC_GVN2_U7V2g3uaZPEmFEvw,is that a cow?,,,,,,
2021-02-14T11:39:21.772000Z,Joriano,UCsdJqYo7golpSd_pcVFX64w,jump scared,,,,,,
2021-02-14T11:39:22.628000Z,ドギー万太郎,UCGC6Uho43qXBhP5SRjZmUmg,冬のホラー助かる！👻,,,,,,
2021-02-14T11:39:22.830000Z,四番街,UCX1TluDdPe0mzUL3Bu9_R5g,そんなレベルちゃうねんｗ,,,,,,
2021-02-14T11:39:23.160000Z,Amar Zrkfr,UCOVvrErygVm1jsNqId2Hygg,the head kicked the bucket,,,,,,
2021-02-14T11:39:23.169000Z,K.K.Gちゃむすけ,UCpMZIPtUaWDjy33DwjfqW6A,だから出現場所お！,,,,,,
